,pregunta,opciones,respuesta,argumento,referencia
395,Uma empresa deseja criar um aplicativo de análise de dados que use o Amazon Redshift. A empresa precisa de uma estimativa de custo para o uso futuro do Amazon Redshift. Qual ferramenta da AWS fornecerá uma estimativa de custos de alto nível?,"A. Orçamentos da AWS
B. Calculadora de preços da AWS
C. Explorador de custos da AWS
D. Planos de poupança",B. Calculadora de preços da AWS,,https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/40/
396,"Uma empresa está usando instâncias do Amazon EC2. Quais tarefas são de responsabilidade da empresa, de acordo com o modelo de responsabilidade compartilhada da AWS? (Escolha dois.)","A. Escolha a senha root inicial das novas instâncias do Linux.
B. Identifique quais usuários podem acessar as instâncias EC2 e gerencie suas permissões no sistema operacional.
C. Aplicar as atualizações do hipervisor onde as instâncias EC2 estão sendo executadas.
D. Escolha entre uma conexão Wi-Fi e uma conexão Ethernet para acesso global à Internet.
E. Identifique e gerencie os usuários que têm permissão para criar ou excluir instâncias do EC2.","B. Identifique quais usuários podem acessar as instâncias EC2 e gerencie suas permissões no sistema operacional.
E. Identifique e gerencie os usuários que têm permissão para criar ou excluir instâncias do EC2.","B. Identifique quais usuários podem acessar as instâncias EC2 e gerencie suas permissões no sistema operacional. Isso inclui o gerenciamento das regras do grupo de segurança e o gerenciamento de mecanismos de controle de acesso, como políticas do AWS Identity and Access Management (IAM). E. Identifique e gerencie os usuários que têm permissão para criar ou excluir instâncias do EC2. Isso inclui criar, modificar ou excluir políticas e funções do IAM.",https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/40/
397,Qual serviço da AWS oferece aos usuários a capacidade de executar serviços da AWS no local?,"A. Amazon CloudFront
B. Postos avançados da AWS
C. Acelerador Global AWS
D.Amazon VPC",B. Postos avançados da AWS,"Um Outpost é um pool de capacidade de computação e armazenamento da AWS implantado nas instalações do cliente. A AWS opera, monitora e gerencia essa capacidade como parte de uma região da AWS. Você pode criar sub-redes em seu Outpost e especificá-las ao criar recursos da AWS, como instâncias EC2, volumes EBS, clusters ECS e instâncias RDS.",https://docs.aws.amazon.com/outposts/latest/userguide/what-is-outposts.html
398,Qual diretriz é um princípio de design bem arquitetado para a construção de aplicativos em nuvem?,"A. Mantenha os dados estáticos mais próximos dos recursos de computação.
B. Provisão de recursos para capacidade máxima.
C. Projeto para recuperação automatizada de falhas.
D. Use componentes firmemente acoplados.",C. Projeto para recuperação automatizada de falhas.,,https://docs.aws.amazon.com/wellarchitected/latest/reliability-pillar/design-principles.html
399,Quais ações são exemplos do esforço de uma empresa para redimensionar seus recursos da AWS para controlar os custos da nuvem? (Escolha dois.),"A. Mude do Amazon RDS para o Amazon DynamoDB para acomodar conjuntos de dados NoSQL.
B. Basear a seleção de tipos de instância do Amazon EC2 em padrões de utilização anteriores.
C. Use as políticas de ciclo de vida do Amazon S3 para mover objetos que os usuários acessam com pouca frequência para níveis de armazenamento de custo mais baixo.
D. Use implantações Multi-AZ para Amazon RDS.
E. Substitua as instâncias existentes do Amazon EC2 pelo AWS Elastic Beanstalk.","B. Basear a seleção de tipos de instância do Amazon EC2 em padrões de utilização anteriores.
C. Use as políticas de ciclo de vida do Amazon S3 para mover objetos que os usuários acessam com pouca frequência para níveis de armazenamento de custo mais baixo.","O dimensionamento correto é o processo de combinar tipos e tamanhos de instâncias com o desempenho da carga de trabalho e os requisitos de capacidade com o menor custo possível. É também o processo de analisar as instâncias implantadas e identificar oportunidades para eliminar ou reduzir o tamanho sem comprometer a capacidade ou outros requisitos, o que resulta em custos mais baixos. O dimensionamento correto é um mecanismo fundamental para otimizar os custos da AWS, mas muitas vezes é ignorado pelas organizações quando elas migram para a Nuvem AWS pela primeira vez. Eles levantam e mudam seus ambientes e esperam dimensioná-los corretamente mais tarde. A velocidade e o desempenho são frequentemente priorizados em detrimento do custo, o que resulta em instâncias superdimensionadas e muitos gastos desperdiçados em recursos não utilizados",https://aws.amazon.com/aws-cost-management/aws-cost-optimization/right-sizing/
400,Onde os usuários da AWS podem revisar as respostas às perguntas frequentes sobre segurança na Nuvem AWS?,"A. Consultor confiável da AWS
B. Centro de conhecimento da AWS
C. Centro de suporte da AWS
D. Artefato AWS",B. Centro de conhecimento da AWS,O AWS re:Post inclui artigos e vídeos do AWS Official Knowledge Center que abordam as perguntas e solicitações mais frequentes que recebemos de clientes da AWS.,https://repost.aws/knowledge-center
401,Qual serviço ou recurso da AWS uma empresa pode usar para estimar os custos da AWS antes de provisionar cargas de trabalho?,"A. Calculadora de preços da AWS
B. Relatório de custos e uso da AWS
C. Explorador de Custos
D. Orçamentos da AWS",A. Calculadora de preços da AWS,"AWS Pricing Calculator é uma ferramenta de planejamento baseada na web que você pode usar para criar estimativas para seus casos de uso da AWS. Você pode usá-lo para modelar suas soluções antes de construí-las, explorar os preços dos serviços da AWS e revisar os cálculos por trás de suas estimativas. Você pode usá-lo para ajudá-lo a planejar como gastar, encontrar oportunidades de economia de custos e tomar decisões informadas ao usar o Amazon Web Services. A Calculadora de preços da AWS é útil para quem nunca usou a AWS. Também é útil para quem deseja reorganizar ou expandir o uso da AWS. Você não precisa de nenhuma experiência com nuvem ou AWS para usar o AWS Pricing Calculator.",https://docs.aws.amazon.com/pricing-calculator/latest/userguide/what-is-pricing-calculator.html
402,Um aplicativo hospedado no Amazon EC2 tem uma carga de trabalho estável e consistente. O aplicativo funcionará por pelo menos 1 ano. Qual é a opção de compra de instância MAIS econômica para atender a esses requisitos?,"A. Instâncias spot
B. Instâncias Reservadas
C. Instâncias sob demanda
D. Hosts Dedicados",C. Instâncias sob demanda,"Para atender aos requisitos de ter uma carga de trabalho estável e consistente em uma instância do Amazon EC2 que operará por pelo menos um ano, a opção de compra de instância mais econômica são as Instâncias Reservadas (RIs).","https://blogs.vmware.com/cloudhealth/aws-reserved-instances-vs-on-demand/#:~:text=The%20difference%20between%20Reserved%20Instances%20and%20On%20Demand&text=The%20only% 20diferença%20entre%20o,de%20uma%20Em%20Demand%20instância."
403,Uma empresa precisa usar painéis e gráficos para analisar insights de dados de negócios. Qual serviço da AWS fornecerá painéis e gráficos para esses insights?,"A. Amazon Macie
B. Amazônia Aurora
C.Amazon QuickSight
D.AWS CloudTrail",C.Amazon QuickSight,"O Amazon QuickSight é um serviço de análise de negócios baseado em nuvem, muito rápido e fácil de usar, que permite que todos os funcionários de uma organização criem visualizações, executem análises ad hoc e obtenham rapidamente insights de negócios a partir de seus dados, a qualquer momento, em qualquer dispositivo.",https://aws.amazon.com/quicksight/resources/faqs/
404,Quais das alternativas a seguir são princípios de segurança no AWS Well-Architected Framework? (Escolha dois.),"A. Analisar e atribuir despesas.
B. Monitorar, alertar e auditar ações e alterações nos recursos da AWS.
C. Implante globalmente em minutos.
D. Proteja os dados em trânsito e em repouso.
E. Execute operações como código.","A. Monitore, alerte e audite ações e alterações nos recursos da AWS.
D. Proteja os dados em trânsito e em repouso.","Este princípio é importante para detectar e responder a incidentes de segurança, monitorando e alertando sobre eventos relacionados à segurança e auditando alterações nos recursos da AWS. Este princípio é importante para proteger os dados contra acesso não autorizado, divulgação, alteração ou destruição, tanto quando são transferidos através de redes como quando são armazenados.",https://docs.aws.amazon.com/wellarchitected/latest/security-pillar/security.html
405,"Uma empresa transfere sua infraestrutura local para a Nuvem AWS. A empresa agora pode provisionar instâncias adicionais do Amazon EC2 sempre que forem necessárias. Com esta capacidade, a empresa pode lançar novas campanhas de marketing em 3 dias em vez de 3 semanas. Qual benefício da Nuvem AWS este cenário demonstra?","A. Economia de custos
B. Maior resiliência operacional
C. Maior agilidade nos negócios
D. Segurança aprimorada",C. Maior agilidade nos negócios,"Aumente a velocidade e a agilidade – Em um ambiente de computação em nuvem, novos recursos de TI estão a apenas um clique de distância, o que significa que você reduz o tempo para disponibilizar esses recursos aos seus desenvolvedores de semanas para apenas alguns minutos. Isto resulta num aumento dramático na agilidade da organização, uma vez que o custo e o tempo necessários para experimentar e desenvolver são significativamente mais baixos.",https://docs.aws.amazon.com/whitepapers/latest/aws-overview/six-advantages-of-cloud-computing.html
406,Uma empresa deseja projetar um aplicativo Web confiável hospedado no Amazon EC2. Qual abordagem alcançará esse objetivo?,"A. Inicie grandes instâncias do EC2 na mesma zona de disponibilidade
B. Distribuir instâncias do EC2 em mais de um grupo de segurança
C. Distribuir instâncias do EC2 em mais de uma zona de disponibilidade.
D. Use uma Amazon Machine Image (AMI) do AWS Marketplace.",C. Distribuir instâncias do EC2 em mais de uma zona de disponibilidade.,"Isso menciona a confiabilidade, que faz parte da estrutura AWS Well Architected. O que significa ser capaz de se recuperar automaticamente de falhas, portanto, precisamos de mais zonas de disponibilidade.",https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/41/
407,"Qual serviço da AWS uma empresa deve usar para provisionar, gerenciar e implantar certificados SSL/TLS?","A. Gerenciador de segredos da AWS
B. Inspetor da Amazon
C.AWS CodeDeploy
D. AWS Certificate Manager (ACM)",D. AWS Certificate Manager (ACM),"Use o AWS Certificate Manager (ACM) para provisionar, gerenciar e implantar certificados SSL/TLS públicos e privados para uso com serviços da AWS e seus recursos internos conectados. O ACM elimina o demorado processo manual de compra, upload e renovação de certificados SSL/TLS.",https://aws.amazon.com/certificate-manager/
408,Uma empresa fornece Amazon Workspaces para seus funcionários remotos. A empresa quer evitar que os funcionários usem seus desktops virtuais para visitar sites específicos que são conhecidos por serem maliciosos. Qual serviço AWS a empresa deve usar para atender a esse requisito?,"A. AWS Shield Avançado
B. Rota Amazônica 53
C. Amazon GuardDuty
D. Firewall de rede AWS",D. Firewall de rede AWS,"O mecanismo de regras flexíveis do Network Firewall permite definir regras de firewall que fornecem controle refinado sobre o tráfego de rede, como o bloqueio de solicitações SMB (Server Message Block) de saída para evitar a propagação de atividades maliciosas.",https://aws.amazon.com/network-firewall/faqs/
